Date,Adj Close,Close,High,Low,Open,Volume
2024-08-26,547.8212280273438,560.7899780273438,563.9099731445312,559.0499877929688,563.1799926757812,35788600
2024-08-27,548.5733642578125,561.5599975585938,562.0599975585938,558.3200073242188,559.489990234375,32693900
2024-08-28,545.3887329101562,558.2999877929688,561.6500244140625,555.0399780273438,561.2100219726562,41066000
2024-08-29,545.4376220703125,558.3499755859375,563.6799926757812,557.1799926757812,560.3099975585938,38715200
2024-08-30,550.6443481445312,563.6799926757812,564.2000122070312,557.1400146484375,560.77001953125,62700100
2024-09-03,539.3126831054688,552.0800170898438,560.8099975585938,549.510009765625,560.469970703125,60600100
2024-09-04,538.208740234375,550.9500122070312,554.4299926757812,549.4600219726562,550.2000122070312,47224900
2024-09-05,536.8997802734375,549.6099853515625,553.7999877929688,547.0999755859375,550.8900146484375,44264300
2024-09-06,527.86376953125,540.3599853515625,551.5999755859375,539.4400024414062,549.9400024414062,68493800
2024-09-09,533.7737426757812,546.4099731445312,547.7100219726562,542.6799926757812,544.6500244140625,40445800
2024-09-10,536.0986938476562,548.7899780273438,549.1500244140625,543.3800048828125,548.3599853515625,36394600
2024-09-11,541.5985107421875,554.4199829101562,555.3599853515625,539.9600219726562,548.7000122070312,75248600
2024-09-12,546.1605224609375,559.0900268554688,559.4000244140625,552.739990234375,555.010009765625,51819600
2024-09-13,549.012939453125,562.010009765625,563.030029296875,559.4500122070312,559.7100219726562,39310500
2024-09-16,549.8237915039062,562.8400268554688,563.1099853515625,559.9000244140625,561.739990234375,36656100
2024-09-17,550.0485229492188,563.0700073242188,566.5800170898438,560.7899780273438,565.0999755859375,49321000
2024-09-18,548.4171752929688,561.4000244140625,568.6900024414062,560.8300170898438,563.739990234375,59044900
2024-09-19,557.7755126953125,570.97998046875,572.8800048828125,568.0800170898438,571.010009765625,75315500
2024-09-20,556.8114624023438,568.25,569.3099975585938,565.1699829101562,567.8400268554688,77503100
2024-09-23,558.2026977539062,569.6699829101562,570.3300170898438,568.0999755859375,569.3400268554688,44116900
2024-09-24,559.7999267578125,571.2999877929688,571.3599853515625,567.5999755859375,570.47998046875,46805700
2024-09-25,558.5653076171875,570.0399780273438,571.8900146484375,568.9099731445312,571.1400146484375,38428600
2024-09-26,560.77978515625,572.2999877929688,574.7100219726562,569.9000244140625,574.3800048828125,48336000
2024-09-27,559.9664306640625,571.469970703125,574.219970703125,570.4199829101562,573.3900146484375,42100900
2024-09-30,562.2105102539062,573.760009765625,574.3800048828125,568.0800170898438,570.4199829101562,63557400
2024-10-01,557.1738891601562,568.6199951171875,574.0599975585938,566.0,573.4000244140625,72668800
2024-10-02,557.4091186523438,568.8599853515625,569.9000244140625,565.27001953125,567.7100219726562,38097800
2024-10-03,556.3899536132812,567.8200073242188,569.7999877929688,565.489990234375,567.3599853515625,40846500
2024-10-04,561.4461669921875,572.97998046875,573.3599853515625,568.0999755859375,572.3499755859375,42939100
2024-10-07,556.3703002929688,567.7999877929688,571.9600219726562,566.6300048828125,571.2999877929688,49964700
2024-10-08,561.6322631835938,573.1699829101562,573.780029296875,569.530029296875,570.4199829101562,37398700
2024-10-09,565.5223388671875,577.1400146484375,577.7100219726562,572.5499877929688,573.1599731445312,37912200
2024-10-10,564.53271484375,576.1300048828125,577.5800170898438,574.489990234375,575.77001953125,44138100
2024-10-11,567.913330078125,579.5800170898438,580.3300170898438,575.9099731445312,576.0499877929688,42268000
2024-10-14,572.5579223632812,584.3200073242188,585.27001953125,580.72998046875,581.219970703125,36217200
2024-10-15,568.1092529296875,579.780029296875,584.9000244140625,578.5399780273438,584.5900268554688,54203600
2024-10-16,570.5784912109375,582.2999877929688,582.8300170898438,578.9600219726562,579.780029296875,30725400
2024-10-17,570.6275634765625,582.3499755859375,586.1199951171875,582.1599731445312,585.9099731445312,34393700
2024-10-18,572.8224487304688,584.5900268554688,585.3900146484375,582.5800170898438,584.0700073242188,37416800
2024-10-21,571.8818359375,583.6300048828125,584.8499755859375,580.5999755859375,583.8499755859375,36439000
2024-10-22,571.5780029296875,583.3200073242188,584.5,580.3800048828125,581.0499877929688,34183800
2024-10-23,566.3552856445312,577.989990234375,581.7100219726562,574.4199829101562,581.260009765625,49314600
2024-10-24,567.5801391601562,579.239990234375,580.0599975585938,576.5700073242188,579.97998046875,34979900
2024-10-25,567.3841552734375,579.0399780273438,584.4600219726562,578.0800170898438,581.510009765625,47268200
2024-10-28,569.1381225585938,580.8300170898438,582.7100219726562,580.52001953125,582.5800170898438,30174700
2024-10-29,570.0592651367188,581.77001953125,582.9099731445312,578.4299926757812,579.8499755859375,42899700
2024-10-30,568.3345947265625,580.010009765625,583.3200073242188,579.2899780273438,581.2899780273438,41435800
2024-10-31,557.193603515625,568.6400146484375,575.6300048828125,568.4400024414062,575.5599975585938,60182500
2024-11-01,559.545166015625,571.0399780273438,575.5499877929688,570.6199951171875,571.3200073242188,45667500
2024-11-04,558.3399047851562,569.8099975585938,572.5,567.8900146484375,571.1799926757812,38217000
2024-11-05,565.0912475585938,576.7000122070312,576.739990234375,570.52001953125,570.739990234375,39478300
2024-11-06,579.142578125,591.0399780273438,591.9299926757812,585.3900146484375,589.2000122070312,68182000
2024-11-07,583.62060546875,595.6099853515625,596.6500244140625,593.0,593.0800170898438,47233200
2024-11-08,586.148681640625,598.1900024414062,599.6400146484375,596.1699829101562,596.1699829101562,46444900
2024-11-11,586.7071533203125,598.760009765625,600.1699829101562,597.0,599.8099975585938,37586800
2024-11-12,584.8845825195312,596.9000244140625,599.2899780273438,594.3699951171875,598.6799926757812,43006100
2024-11-13,585.1687622070312,597.1900024414062,599.22998046875,594.9600219726562,597.3699951171875,47388600
2024-11-14,581.4061889648438,593.3499755859375,597.8099975585938,592.6500244140625,597.3200073242188,38904100
2024-11-15,573.9591064453125,585.75,590.2000122070312,583.8599853515625,589.719970703125,75988800
2024-11-18,576.310791015625,588.1500244140625,589.489990234375,585.3400268554688,586.219970703125,37001700
2024-11-19,578.41748046875,590.2999877929688,591.0399780273438,584.030029296875,584.7100219726562,49412000
2024-11-20,578.6134033203125,590.5,590.7899780273438,584.6300048828125,590.3800048828125,50032600
2024-11-21,581.7196044921875,593.6699829101562,595.1199951171875,587.4500122070312,593.4000244140625,46750300
2024-11-22,583.5226440429688,595.510009765625,596.1500244140625,593.1500244140625,593.6599731445312,38226400
2024-11-25,585.501953125,597.530029296875,600.8599853515625,595.2000122070312,599.52001953125,42441400
2024-11-26,588.5591430664062,600.6500244140625,601.3300170898438,598.0700073242188,598.7999877929688,45621300
2024-11-27,586.7757568359375,598.8300170898438,600.8499755859375,597.280029296875,600.4600219726562,34000200
2024-11-29,590.4208984375,602.5499877929688,603.3499755859375,599.3800048828125,599.6599731445312,30177400
2024-12-02,591.4791259765625,603.6300048828125,604.3200073242188,602.469970703125,602.969970703125,31746000
2024-12-03,591.7536010742188,603.9099731445312,604.1599731445312,602.3400268554688,603.3900146484375,26906600
2024-12-04,595.427978515625,607.6599731445312,607.9099731445312,604.9500122070312,605.6300048828125,42787600
2024-12-05,594.4481201171875,606.6599731445312,608.47998046875,606.2999877929688,607.6599731445312,28762200
2024-12-06,595.5750732421875,607.8099975585938,609.0700073242188,607.02001953125,607.4400024414062,31241500
2024-12-09,592.508056640625,604.6799926757812,607.8599853515625,604.0800170898438,607.6900024414062,34742700
2024-12-10,590.6658935546875,602.7999877929688,605.7999877929688,602.1300048828125,605.3699951171875,37234500
2024-12-11,595.2319946289062,607.4600219726562,608.4299926757812,605.5,605.780029296875,28677700
2024-12-12,592.1651611328125,604.3300170898438,607.1599731445312,604.3300170898438,606.5800170898438,31543800
2024-12-13,592.0474243164062,604.2100219726562,607.1300048828125,602.8099975585938,606.4000244140625,35904700
2024-12-16,594.5755004882812,606.7899780273438,607.780029296875,605.2100219726562,606.0,43695200
2024-12-17,592.1259155273438,604.2899780273438,605.1699829101562,602.8900146484375,604.1900024414062,55773500
2024-12-18,574.4783935546875,586.280029296875,606.4099731445312,585.8900146484375,603.97998046875,108248700
2024-12-19,574.302001953125,586.0999755859375,593.0,585.8499755859375,591.3599853515625,85919500
2024-12-20,581.199951171875,591.1500244140625,595.75,580.9099731445312,581.77001953125,125716700
2024-12-23,584.6802978515625,594.6900024414062,595.2999877929688,587.6599731445312,590.8900146484375,57635800
2024-12-24,591.1791381835938,601.2999877929688,601.3400268554688,595.469970703125,596.0599975585938,33160100
2024-12-26,591.2184448242188,601.3400268554688,602.47998046875,598.0800170898438,599.5,41219100
2024-12-27,584.9950561523438,595.010009765625,597.780029296875,590.760009765625,597.5399780273438,64969300
2024-12-30,578.3192138671875,588.219970703125,591.739990234375,584.4099731445312,587.8900146484375,56578800
2024-12-31,576.2152709960938,586.0800170898438,590.6400146484375,584.4199829101562,589.9099731445312,57052700
2025-01-02,574.7994995117188,584.6400146484375,591.1300048828125,580.5,589.3900146484375,50204000
2025-01-03,581.9864501953125,591.9500122070312,592.5999755859375,586.4299926757812,587.530029296875,37888500
2025-01-06,585.3390502929688,595.3599853515625,599.7000122070312,593.5999755859375,596.27001953125,47679400
2025-01-07,578.7223510742188,588.6300048828125,597.75,586.780029296875,597.4199829101562,60393100
2025-01-08,579.5678100585938,589.489990234375,590.5800170898438,585.2000122070312,588.7000122070312,47304700
2025-01-10,570.7193603515625,580.489990234375,585.9500122070312,578.5499877929688,585.8800048828125,73105000
2025-01-13,571.6043090820312,581.3900146484375,581.75,575.3499755859375,575.77001953125,47910100
2025-01-14,572.3907470703125,582.1900024414062,585.0,578.3499755859375,584.3599853515625,48420600
2025-01-15,582.802490234375,592.780029296875,593.9400024414062,589.2000122070312,590.3300170898438,56900200
2025-01-16,581.6817016601562,591.6400146484375,594.3499755859375,590.9299926757812,594.1699829101562,43319700
2025-01-17,587.5217895507812,597.5800170898438,599.3599853515625,595.6099853515625,596.9600219726562,58070600
2025-01-21,592.899658203125,603.0499877929688,603.0599975585938,598.6699829101562,600.6699829101562,42532900
2025-01-22,596.2326049804688,606.4400024414062,607.8200073242188,605.3599853515625,605.9199829101562,48196000
2025-01-23,599.48681640625,609.75,609.75,605.52001953125,605.7999877929688,41152100
2025-01-24,597.73681640625,607.969970703125,610.780029296875,606.7999877929688,609.8099975585938,34604700
2025-01-27,589.2815551757812,599.3699951171875,599.6900024414062,594.6400146484375,594.8099975585938,70361100
2025-01-28,594.3448486328125,604.52001953125,605.3699951171875,597.25,600.6199951171875,44433300
2025-01-29,591.6805419921875,601.8099975585938,604.1300048828125,599.219970703125,603.719970703125,37177400
2025-01-30,594.8561401367188,605.0399780273438,606.5999755859375,600.719970703125,603.9600219726562,39281300
2025-01-31,591.6903686523438,601.8200073242188,609.9600219726562,601.0499877929688,607.5,66566900
2025-02-03,587.7085571289062,597.77001953125,600.2899780273438,590.489990234375,592.6699829101562,65857200
2025-02-04,591.651123046875,601.780029296875,602.2999877929688,597.280029296875,597.8300170898438,33457800
2025-02-05,594.0499267578125,604.219970703125,604.3699951171875,598.5800170898438,600.6400146484375,30653100
2025-02-06,596.1146240234375,606.3200073242188,606.4500122070312,602.6300048828125,605.989990234375,35771500
2025-02-07,590.6580810546875,600.77001953125,608.1300048828125,600.0499877929688,606.8900146484375,50788500
2025-02-10,594.6693725585938,604.8499755859375,605.5,602.739990234375,604.030029296875,26048700
2025-02-11,595.1216430664062,605.3099975585938,605.8599853515625,602.4299926757812,602.5499877929688,30056700
2025-02-12,593.2044067382812,603.3599853515625,604.5499877929688,598.510009765625,599.2000122070312,45076100
2025-02-13,599.4671630859375,609.72998046875,609.9400024414062,603.2000122070312,604.47998046875,40921300
2025-02-14,599.4376831054688,609.7000122070312,610.989990234375,609.0700073242188,609.9400024414062,26910400
2025-02-18,601.1975708007812,611.489990234375,611.489990234375,608.3800048828125,610.8800048828125,26749000
2025-02-19,602.6133422851562,612.9299926757812,613.22998046875,609.5599975585938,610.0800170898438,31011100
2025-02-20,600.1062622070312,610.3800048828125,611.6799926757812,607.02001953125,611.5399780273438,36554000
2025-02-21,589.8419799804688,599.9400024414062,610.2999877929688,599.469970703125,610.1599731445312,76519800
2025-02-24,587.157958984375,597.2100219726562,603.030029296875,596.489990234375,602.02001953125,50737200
2025-02-25,584.2379760742188,594.239990234375,597.8900146484375,589.5599975585938,597.1500244140625,58266500
2025-02-26,584.5328369140625,594.5399780273438,599.5800170898438,591.8599853515625,595.9299926757812,43321600
2025-02-27,575.2025756835938,585.0499877929688,598.02001953125,584.6500244140625,596.8499755859375,74196700
2025-02-28,584.178955078125,594.1799926757812,594.719970703125,582.4400024414062,585.5599975585938,88744100
2025-03-03,573.944091796875,583.77001953125,597.3400268554688,579.9000244140625,596.1799926757812,74249200
2025-03-04,567.1504516601562,576.8599853515625,585.3900146484375,572.25,579.7100219726562,109648200
2025-03-05,573.2461547851562,583.0599975585938,584.8800048828125,573.0800170898438,576.6900024414062,71230500
2025-03-06,563.0703735351562,572.7100219726562,580.1699829101562,570.1199951171875,575.47998046875,80094900
2025-03-07,566.2262573242188,575.9199829101562,577.3900146484375,565.6300048828125,570.9000244140625,81158800
2025-03-10,551.14453125,560.5800170898438,569.5399780273438,555.5900268554688,567.5900268554688,99326600
2025-03-11,546.56298828125,555.9199829101562,564.02001953125,552.02001953125,559.4000244140625,88102100
2025-03-12,549.4633178710938,558.8699951171875,563.1099853515625,553.6900024414062,562.1699829101562,69588200
2025-03-13,542.138671875,551.4199829101562,559.1099853515625,549.6799926757812,558.489990234375,74079400
2025-03-14,553.3369750976562,562.8099975585938,563.8300170898438,551.489990234375,556.1099853515625,62660300
2025-03-17,557.6038818359375,567.1500244140625,569.7100219726562,562.3499755859375,562.7899780273438,49008700
2025-03-18,551.5771484375,561.02001953125,565.02001953125,559.0599975585938,564.7999877929688,66041400
2025-03-19,557.584228515625,567.1300048828125,570.9500122070312,561.6300048828125,562.8300170898438,66556000
2025-03-20,555.9718017578125,565.489990234375,570.5700073242188,562.5999755859375,563.3300170898438,62958200
2025-03-21,556.1552124023438,563.97998046875,564.8900146484375,558.030029296875,559.280029296875,83763000
2025-03-24,566.1151733398438,574.0800170898438,575.1500244140625,570.2000122070312,570.7999877929688,58766800
2025-03-25,567.4759521484375,575.4600219726562,576.4099731445312,573.6900024414062,575.2999877929688,38355700
2025-03-26,560.7012939453125,568.5900268554688,576.3300170898438,567.1900024414062,575.1900024414062,51848300
2025-03-27,559.2122192382812,567.0800170898438,570.9000244140625,564.9400024414062,567.1799926757812,42164200
2025-03-28,547.95068359375,555.6599731445312,566.27001953125,555.0700073242188,565.530029296875,71662700
2025-03-31,551.6289672851562,559.3900146484375,560.7100219726562,546.8699951171875,549.8300170898438,95328200
2025-04-01,553.18701171875,560.969970703125,562.9400024414062,553.6799926757812,557.4500122070312,54609600
2025-04-02,556.6878051757812,564.52001953125,567.4199829101562,554.8099975585938,555.0499877929688,76014500
2025-04-03,529.2537841796875,536.7000122070312,547.969970703125,536.7000122070312,545.1099853515625,125986000
2025-04-04,498.2696838378906,505.2799987792969,525.8699951171875,505.05999755859375,523.6699829101562,217965100
2025-04-07,497.3822021484375,504.3800048828125,523.1699829101562,481.79998779296875,489.19000244140625,256611400
2025-04-08,489.591796875,496.4800109863281,524.97998046875,489.1600036621094,521.8599853515625,165816600
2025-04-09,541.0083618164062,548.6199951171875,548.6199951171875,493.04998779296875,493.44000244140625,241867300
2025-04-10,517.3019409179688,524.5800170898438,533.5,509.32000732421875,532.1699829101562,162331200
2025-04-11,526.5321044921875,533.9400024414062,536.4299926757812,520.0700073242188,523.010009765625,97866300
2025-04-14,531.6401977539062,539.1199951171875,544.280029296875,533.8599853515625,544.0499877929688,68034000
2025-04-15,530.1511840820312,537.6099853515625,543.22998046875,536.8099975585938,539.6699829101562,56892900
2025-04-16,518.3668823242188,525.6599731445312,537.8900146484375,520.2899780273438,531.6799926757812,83484800
2025-04-17,519.1065063476562,526.4099731445312,531.1699829101562,523.9099731445312,527.6400146484375,79868100
2025-04-21,506.7503356933594,513.8800048828125,521.7000122070312,508.4599914550781,521.1599731445312,69368100
2025-04-22,519.9348754882812,527.25,529.2999877929688,519.1900024414062,520.1400146484375,75948100
2025-04-23,527.9915161132812,535.4199829101562,545.4299926757812,533.8800048828125,540.4299926757812,90590700
2025-04-24,539.105224609375,546.6900024414062,547.4299926757812,535.4500122070312,536.719970703125,64150400
2025-04-25,543.0003662109375,550.6400146484375,551.0499877929688,543.6900024414062,546.6500244140625,61119600
2025-04-28,543.2074584960938,550.8499755859375,553.5499877929688,545.02001953125,551.3900146484375,47613800
2025-04-29,546.6292724609375,554.3200073242188,555.4500122070312,548.5499877929688,548.9099731445312,47775100
2025-04-30,546.8462524414062,554.5399780273438,556.52001953125,541.52001953125,547.5700073242188,93101500
2025-05-01,550.7216796875,558.469970703125,564.0700073242188,557.8599853515625,560.3699951171875,63186100
2025-05-02,558.896728515625,566.760009765625,568.3800048828125,562.3800048828125,564.72998046875,60717300
2025-05-05,555.6917724609375,563.510009765625,566.6500244140625,561.7000122070312,562.5700073242188,38659200
2025-05-06,551.0471801757812,558.7999877929688,563.3499755859375,556.9600219726562,557.9299926757812,48264700
2025-05-07,553.364501953125,561.1500244140625,563.8200073242188,556.0399780273438,560.1500244140625,55588000
2025-05-08,557.2202758789062,565.0599975585938,570.3099975585938,561.7000122070312,565.239990234375,65130800
2025-05-09,556.51025390625,564.3400268554688,567.5,562.760009765625,566.47998046875,37603400
2025-05-12,574.9014892578125,582.989990234375,583.0,577.0399780273438,581.469970703125,78993600
2025-05-13,578.6981201171875,586.8400268554688,589.0800170898438,582.8400268554688,583.4099731445312,67947200
2025-05-14,579.4376831054688,587.5900268554688,588.97998046875,585.5399780273438,587.8099975585938,66283500
2025-05-15,582.2678833007812,590.4600219726562,590.969970703125,585.0999755859375,585.5599975585938,71268100
2025-05-16,585.9559936523438,594.2000122070312,594.5,589.280029296875,591.25,76052100
2025-05-19,586.5969848632812,594.8499755859375,595.5399780273438,588.0999755859375,588.0999755859375,68168500
2025-05-20,584.6246948242188,592.8499755859375,594.0499877929688,589.5999755859375,593.0900268554688,60614500
2025-05-21,574.7733154296875,582.8599853515625,592.5800170898438,581.8200073242188,588.4400024414062,95197700
2025-05-22,575.0001831054688,583.0900268554688,586.6199951171875,581.4099731445312,582.6599731445312,70860400
2025-05-23,571.0752563476562,579.1099853515625,581.8099975585938,575.5999755859375,575.97998046875,76029000
2025-05-27,582.9483032226562,591.1500244140625,591.3099975585938,578.4299926757812,586.0700073242188,72588500
2025-05-28,579.5758056640625,587.72998046875,592.77001953125,586.989990234375,591.5599975585938,68445500
2025-05-29,581.863525390625,590.0499877929688,593.2000122070312,586.0700073242188,593.0599975585938,69973300
2025-05-30,581.2128295898438,589.3900146484375,591.1300048828125,583.239990234375,588.9299926757812,90601200
2025-06-02,584.4866333007812,592.7100219726562,592.7899780273438,585.0599975585938,587.760009765625,61630500
2025-06-03,587.81982421875,596.0900268554688,597.0800170898438,591.8499755859375,592.3400268554688,63606200
2025-06-04,587.6619873046875,595.9299926757812,597.9500122070312,595.489990234375,596.9600219726562,57314200
2025-06-05,584.8218994140625,593.0499877929688,599.0,591.0499877929688,597.6300048828125,92278700
2025-06-06,590.8275146484375,599.1400146484375,600.8300170898438,596.8599853515625,598.6599731445312,66588700
2025-06-09,591.3599243164062,599.6799926757812,601.25,598.489990234375,599.719970703125,53016400
2025-06-10,594.7128295898438,603.0800170898438,603.469970703125,599.0900268554688,600.219970703125,66247000
2025-06-11,593.0166015625,601.3599853515625,605.0599975585938,599.27001953125,604.1900024414062,73658200
2025-06-12,595.3734741210938,603.75,603.75,599.52001953125,600.010009765625,64129000
2025-06-13,588.7171630859375,597.0,601.8499755859375,595.47998046875,598.5,89506000
2025-06-16,594.318359375,602.6799926757812,604.4500122070312,600.219970703125,600.4000244140625,79984100
2025-06-17,589.2398071289062,597.530029296875,601.75,596.760009765625,600.2100219726562,82209400
2025-06-18,589.1510009765625,597.4400024414062,601.219970703125,596.469970703125,598.4400024414062,76605000
2025-06-20,587.7673950195312,594.280029296875,599.4600219726562,592.8599853515625,598.3800048828125,94051400
2025-06-23,593.5730590820312,600.1500244140625,600.5399780273438,591.8900146484375,595.0399780273438,87426000
2025-06-24,600.1304321289062,606.780029296875,607.8499755859375,603.4099731445312,604.3300170898438,67735300
2025-06-25,600.4666748046875,607.1199951171875,608.6099853515625,605.5399780273438,607.9099731445312,62114800
2025-06-26,605.1646118164062,611.8699951171875,612.3099975585938,608.3699951171875,608.989990234375,78548400
2025-06-27,608.1713256835938,614.9099731445312,616.3900146484375,610.8300170898438,612.8800048828125,86258400
2025-06-30,611.0791015625,617.8499755859375,619.219970703125,615.0399780273438,617.3800048828125,92502500
2025-07-01,610.8812866210938,617.6500244140625,618.8300170898438,615.52001953125,616.3599853515625,70030100
2025-07-02,613.6505737304688,620.4500122070312,620.489990234375,616.6099853515625,617.239990234375,66510400
2025-07-03,618.4869995117188,625.3400268554688,626.280029296875,622.4299926757812,622.4500122070312,51065800
2025-07-07,613.8780517578125,620.6799926757812,624.030029296875,617.8699951171875,623.3599853515625,74814500
2025-07-08,613.5418090820312,620.3400268554688,622.1099853515625,619.52001953125,621.3499755859375,59024600
2025-07-09,617.2210083007812,624.0599975585938,624.719970703125,620.9099731445312,622.77001953125,66113300
2025-07-10,618.9617309570312,625.8200073242188,626.8699951171875,623.010009765625,624.2000122070312,57529000
2025-07-11,616.7858276367188,623.6199951171875,624.8599853515625,621.530029296875,622.739990234375,63670200
2025-07-14,617.9627685546875,624.8099975585938,625.1599731445312,621.7999877929688,623.1599731445312,51898500
2025-07-15,615.3220825195312,622.1400146484375,627.8599853515625,622.0599975585938,627.52001953125,74317300
2025-07-16,617.3792114257812,624.219970703125,624.72998046875,618.0499877929688,623.739990234375,88987500
2025-07-17,621.1574096679688,628.0399780273438,628.4000244140625,624.1799926757812,624.4000244140625,68885700
2025-07-18,620.702392578125,627.5800170898438,629.469970703125,626.4600219726562,629.2999877929688,65621600
2025-07-21,621.87939453125,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000
2025-07-22,621.9683837890625,628.8599853515625,629.72998046875,626.1900024414062,629.0999755859375,60046300
2025-07-23,627.2598266601562,634.2100219726562,634.2100219726562,629.72998046875,631.5499877929688,70511000
2025-07-24,627.4674072265625,634.4199829101562,636.1500244140625,633.989990234375,634.5999755859375,71307100
2025-07-25,630.1180419921875,637.0999755859375,637.5800170898438,634.8400268554688,635.0900268554688,56865400
2025-07-28,629.9598999023438,636.9400024414062,638.0399780273438,635.5399780273438,637.47998046875,54917100
2025-07-29,628.2982788085938,635.260009765625,638.6699829101562,634.3400268554688,638.3499755859375,60556300
2025-07-30,627.507080078125,634.4600219726562,637.6799926757812,631.5399780273438,635.9199829101562,80418900
2025-07-31,625.1531372070312,632.0800170898438,639.8499755859375,630.77001953125,639.4600219726562,103385200
2025-08-01,614.9066162109375,621.719970703125,626.3400268554688,619.2899780273438,626.2999877929688,140103600
2025-08-04,624.2530517578125,631.1699829101562,631.219970703125,625.5800170898438,625.6699829101562,73218000
2025-08-05,621.088134765625,627.969970703125,632.6099853515625,627.0399780273438,631.7899780273438,68051400
2025-08-06,625.845458984375,632.780029296875,633.4400024414062,628.1300048828125,629.0499877929688,64357500
2025-08-07,625.3212280273438,632.25,636.97998046875,629.1099853515625,636.239990234375,74205800
2025-08-08,630.197265625,637.1799926757812,637.6500244140625,633.739990234375,634.0599975585938,64051600
2025-08-11,628.9510498046875,635.9199829101562,638.9500122070312,634.6599731445312,637.4600219726562,58742300
2025-08-12,635.6468505859375,642.6900024414062,642.8499755859375,636.7899780273438,638.2899780273438,64730800
2025-08-13,637.8226928710938,644.8900146484375,646.1900024414062,642.6799926757812,644.9099731445312,60092800
2025-08-14,637.8821411132812,644.9500122070312,645.6199951171875,642.3400268554688,642.7899780273438,59327500
2025-08-15,636.388671875,643.4400024414062,646.0900268554688,642.52001953125,645.989990234375,68592500
2025-08-18,636.2501220703125,643.2999877929688,644.0,642.1799926757812,642.8599853515625,43804900
2025-08-19,632.7984008789062,639.8099975585938,644.1099853515625,638.47998046875,643.1199951171875,69750700
2025-08-20,631.1170654296875,638.1099853515625,639.6599731445312,632.9500122070312,639.4000244140625,88890300
2025-08-21,628.5850830078125,635.5499877929688,637.969970703125,633.8099975585938,636.280029296875,54805800
2025-08-22,638.2380981445312,645.3099975585938,646.5,637.25,637.760009765625,84083200
2025-08-25,635.4292602539062,642.469970703125,645.2899780273438,642.3499755859375,644.0399780273438,51274300
2025-08-26,638.0897216796875,645.1599731445312,645.510009765625,641.5700073242188,642.2000122070312,51581600
2025-08-27,639.5436401367188,646.6300048828125,647.3699951171875,644.4199829101562,644.5700073242188,48341100
2025-08-28,641.8085327148438,648.9199829101562,649.47998046875,645.3400268554688,647.239990234375,61519500
2025-08-29,637.98095703125,645.0499877929688,647.8400268554688,643.1400146484375,647.469970703125,74522200
2025-09-02,633.2533569335938,640.27001953125,640.489990234375,634.9199829101562,637.5,81983500
2025-09-03,636.685302734375,643.739990234375,644.2100219726562,640.4600219726562,642.6699829101562,70820900
2025-09-04,642.00634765625,649.1199951171875,649.1500244140625,643.510009765625,644.4199829101562,65219200
2025-09-05,640.14697265625,647.239990234375,652.2100219726562,643.3300170898438,651.47998046875,85178900
2025-09-08,641.7195434570312,648.8300170898438,649.8400268554688,647.22998046875,648.6199951171875,63133100
2025-09-09,643.203125,650.3300170898438,650.8599853515625,647.219970703125,648.969970703125,66133900
2025-09-10,645.0625610351562,652.2100219726562,654.5499877929688,650.6300048828125,653.6199951171875,78034500
2025-09-11,650.4231567382812,657.6300048828125,658.3300170898438,653.5900268554688,654.1799926757812,69934400
2025-09-12,650.2054443359375,657.4099731445312,659.1099853515625,656.9000244140625,657.5999755859375,72780100
2025-09-15,653.6671142578125,660.9099731445312,661.0399780273438,659.3400268554688,659.6400146484375,63772400
2025-09-16,652.7671508789062,660.0,661.780029296875,659.2100219726562,661.469970703125,61169000
2025-09-17,651.9561157226562,659.1799926757812,661.719970703125,654.2999877929688,660.010009765625,101952200
2025-09-18,655.00244140625,662.260009765625,664.8900146484375,660.27001953125,661.8900146484375,90459200
2025-09-19,658.2465209960938,663.7000122070312,664.5499877929688,660.3699951171875,662.3300170898438,97945600
2025-09-22,661.3607788085938,666.8400268554688,667.2899780273438,662.1699829101562,662.2000122070312,69452200
2025-09-23,657.7606201171875,663.2100219726562,667.3400268554688,661.97998046875,666.719970703125,81708900
2025-09-24,655.6678466796875,661.0999755859375,664.6099853515625,659.6699829101562,664.510009765625,68082200
2025-09-25,652.6429443359375,658.0499877929688,659.4099731445312,654.4099731445312,657.9400024414062,89622100
2025-09-26,656.3820190429688,661.8200073242188,662.3699951171875,657.8800048828125,659.510009765625,69179200
2025-09-29,658.2266845703125,663.6799926757812,665.280029296875,661.8599853515625,664.3599853515625,73499000
2025-09-30,660.7061157226562,666.1799926757812,666.6500244140625,661.6099853515625,662.9299926757812,86288000
2025-10-01,662.9574584960938,668.4500122070312,669.3699951171875,663.0599975585938,663.1699829101562,72545400
2025-10-02,663.7210693359375,669.219970703125,670.5700073242188,666.780029296875,670.4500122070312,56896000
2025-10-03,663.7112426757812,669.2100219726562,672.6799926757812,668.1599731445312,669.989990234375,70494400
2025-10-06,666.0914916992188,671.6099853515625,672.510009765625,669.4600219726562,671.6199951171875,54623300
2025-10-07,663.6219482421875,669.1199951171875,672.989990234375,667.6699829101562,672.5399780273438,72020100
2025-10-08,667.5791625976562,673.1099853515625,673.2100219726562,669.4199829101562,670.25,60702200
2025-10-09,665.6452026367188,671.1599731445312,673.9400024414062,669.2100219726562,673.530029296875,66501900
2025-10-10,647.6542358398438,653.02001953125,673.9500122070312,652.8400268554688,672.1300048828125,159422600
